FrameNumber,X,Y
FrameNumber,X,Y
342,-1.554648,1.554648
342,-1.5891957,1.5891957
342,-1.6928389,1.6928389
342,-1.4361513,1.5333633
342,-1.5029489,1.6046824
342,-1.5363479,1.6403421
342,-1.6365443,1.7473209
342,-1.3852122,1.5795318
342,-1.4496405,1.6529983
342,-1.4818548,1.6897316
342,-1.3017945,1.5862414
342,-1.3327897,1.624009
342,-1.3947798,1.6995442
342,-1.2194544,1.5892239
342,-1.2491972,1.6279855
342,-1.3384255,1.7442701
342,2.6181931,3.6536844
342,-1.1668035,1.6282724
342,-1.1952622,1.6679864
342,-1.2237208,1.7077004
342,-1.2521794,1.7474142
342,-1.280638,1.7871282
342,2.4972463,3.7373931
342,-1.1400473,1.7062012
342,-1.1671913,1.7468251
342,-1.1943351,1.7874488
342,-1.2214792,1.8280727
342,-1.2757672,1.9093205
342,-1.3029112,1.9499443
342,2.347825,3.7756095
342,2.3736253,3.8170996
342,2.3994255,3.8585896
342,2.425226,3.9000802
342,-1.0836116,1.742589
342,-1.1094118,1.7840792
342,-1.1352121,1.8255693
342,-1.1610123,1.8670596
342,-1.212613,1.9500401
342,-1.2384132,1.9915303
342,2.2230334,3.850407
342,2.2474623,3.8927188
342,2.271891,3.9350307
342,2.2963202,3.977343
342,-1.0748732,1.861735
342,-1.1237311,1.9463594
342,-1.1481601,1.9886715
342,-1.1725891,2.0309837
342,2.0497985,3.8349032
342,2.0958612,3.921081
342,2.1188927,3.9641697
342,2.141924,4.0072584
342,2.1649556,4.0503473
342,2.2570813,4.2227025
342,-1.0594463,1.9820849
342,-1.0824778,2.0251737
342,1.9232265,3.8999176
342,1.9448357,3.9437368
342,1.9664451,3.9875562
342,1.9880543,4.0313754
342,2.0096636,4.0751944
342,2.031273,4.1190143
342,2.1177099,4.294291
342,1.7341031,3.8272471
342,1.754267,3.8717496
342,1.7744309,3.9162524
342,1.794595,3.9607556
342,1.8752508,4.138767
342,1.5892535,3.836797
342,1.6079507,3.881936
342,1.6266477,3.9270747
342,1.6453447,3.9722133
342,1.664042,4.0173526
342,1.7388303,4.1979074
342,1.4456558,3.8410156
342,1.462866,3.8867419
342,1.4800763,3.9324684
342,1.4972864,3.9781947
342,1.5144966,4.023921
342,1.6005474,4.252553
342,1.3192073,3.8862596
342,1.3349121,3.9325244
342,1.3663218,4.0250545
342,1.3820266,4.071319
342,1.4605508,4.3026443
342,1.2480768,4.1143584
342,1.1127906,4.1529913
342,0.3661173,1.5701915
342,0.30501437,1.5334107
342,0.31454608,1.5813298
342,0.22284435,1.3497484
342,0.2387618,1.4461589
342,0.24672052,1.4943641
342,0.25467926,1.5425695
342,0.26263797,1.5907748
342,0.15943082,1.2109972
342,0.16580805,1.2594372
342,0.17218529,1.3078771
342,0.17856252,1.3563169
342,0.18493974,1.4047568
342,0.19131699,1.4531968
342,0.19769421,1.5016365
342,0.20407145,1.5500765
342,0.21044868,1.5985165
342,0.11972273,1.2155652
342,0.124511644,1.2641879
342,0.12930055,1.3128104
342,0.13408946,1.3614331
342,0.13887836,1.4100556
342,0.14366728,1.4586784
342,0.14845619,1.5073009
342,0.15324509,1.5559236
342,0.15803401,1.6045462
342,0.086277366,1.3163382
342,0.08947283,1.3650916
342,0.09266828,1.4138447
342,0.095863745,1.4625981
342,0.0990592,1.5113512
342,0.10225466,1.5601046
342,0.10545012,1.6088579
FrameNumber,X,Y
343,-1.7631983,1.5462834
343,-1.8733981,1.642926
343,-1.9101315,1.6751403
343,-1.7116612,1.6031457
343,-1.8542997,1.7367412
343,-1.6582913,1.6582913
343,-1.6031456,1.7116613
343,-1.4174262,1.6162649
343,-1.4496405,1.6529983
343,-1.5462834,1.7631983
343,-1.3327897,1.624009
343,-1.3637847,1.6617765
343,-1.3947798,1.6995442
343,-1.2491972,1.6279855
343,-1.2789401,1.6667471
343,-1.3086827,1.7055085
343,-1.3384255,1.7442701
343,2.6466517,3.6933982
343,-1.1952622,1.6679864
343,-1.2237208,1.7077004
343,-1.2521794,1.7474142
343,2.5243902,3.7780168
343,-1.1400473,1.7062012
343,-1.1671913,1.7468251
343,-1.1943351,1.7874488
343,2.3994255,3.8585896
343,2.425226,3.9000802
343,-1.1352121,1.8255693
343,-1.1868126,1.9085498
343,2.271891,3.9350307
343,2.2963202,3.977343
343,2.320749,4.019655
343,2.3451781,4.0619674
343,2.369607,4.1042795
343,2.418465,4.188904
343,-1.1237311,1.9463594
343,2.1188927,3.9641697
343,2.141924,4.0072584
343,2.1649556,4.0503473
343,2.1879869,4.093436
343,2.2110186,4.136525
343,2.2340498,4.1796136
343,2.2801127,4.2657914
343,2.3031442,4.30888
343,-1.0594463,1.9820849
343,1.9232265,3.8999176
343,1.9448357,3.9437368
343,1.9664451,3.9875562
343,1.9880543,4.0313754
343,2.031273,4.1190143
343,2.0528822,4.162833
343,2.0744915,4.2066526
343,2.1609285,4.38193
343,-0.99402714,2.0156877
343,1.7341031,3.8272471
343,1.794595,3.9607556
343,1.8147589,4.005258
343,1.834923,4.0497613
343,1.8550869,4.094264
343,1.895415,4.18327
343,2.016399,4.450287
343,1.5892535,3.836797
343,1.6079507,3.881936
343,1.6266477,3.9270747
343,1.6453447,3.9722133
343,1.664042,4.0173526
343,1.7014363,4.1076303
343,1.4456558,3.8410156
343,1.462866,3.8867419
343,1.4800763,3.9324684
343,1.4972864,3.9781947
343,1.5144966,4.023921
343,1.5317068,4.0696473
343,1.5661272,4.1611004
343,1.5833373,4.2068267
343,1.6005474,4.252553
343,1.3192073,3.8862596
343,1.3349121,3.9325244
343,1.3663218,4.0250545
343,1.3820266,4.071319
343,1.3977315,4.1175847
343,1.2622596,4.1611123
343,0.34392837,1.4750283
343,0.3661173,1.5701915
343,0.24782418,1.2458962
343,0.25735587,1.2938153
343,0.29548264,1.4854915
343,0.30501437,1.5334107
343,0.31454608,1.5813298
343,0.19100945,1.1569271
343,0.19896816,1.2051324
343,0.2069269,1.2533377
343,0.2148856,1.301543
343,0.22284435,1.3497484
343,0.2387618,1.4461589
343,0.24672052,1.4943641
343,0.25467926,1.5425695
343,0.26263797,1.5907748
343,0.1530536,1.1625575
343,0.15943082,1.2109972
343,0.16580805,1.2594372
343,0.17218529,1.3078771
343,0.17856252,1.3563169
343,0.18493974,1.4047568
343,0.19131699,1.4531968
343,0.19769421,1.5016365
343,0.20407145,1.5500765
343,0.21044868,1.5985165
343,0.11972273,1.2155652
343,0.124511644,1.2641879
343,0.12930055,1.3128104
343,0.13408946,1.3614331
343,0.14366728,1.4586784
343,0.15324509,1.5559236
343,0.15803401,1.6045462
343,0.08947283,1.3650916
343,0.10225466,1.5601046
343,0.10545012,1.6088579
FrameNumber,X,Y
344,-1.9101315,1.6751403
344,-1.7116612,1.6031457
344,-1.8542997,1.7367412
344,-1.5201002,1.5201002
344,-1.6582913,1.6582913
344,-1.46955,1.5690228
344,-1.6031456,1.7116613
344,-1.4174262,1.6162649
344,-1.2398043,1.510706
344,-1.3017945,1.5862414
344,-1.3637847,1.6617765
344,-1.1897116,1.5504622
344,-1.2194544,1.5892239
344,-1.2491972,1.6279855
344,-1.3086827,1.7055085
344,-1.1383449,1.5885584
344,-1.1668035,1.6282724
344,-1.1952622,1.6679864
344,-1.2237208,1.7077004
344,-1.2521794,1.7474142
344,-1.280638,1.7871282
344,2.5786781,3.8592646
344,-1.0857593,1.6249535
344,-1.1129032,1.6655773
344,-1.1400473,1.7062012
344,-1.1671913,1.7468251
344,-1.2486231,1.8686966
344,2.3736253,3.8170996
344,2.3994255,3.8585896
344,2.425226,3.9000802
344,2.4510262,3.9415703
344,-1.0836116,1.742589
344,-1.1094118,1.7840792
344,-1.1868126,1.9085498
344,-1.212613,1.9500401
344,2.2474623,3.8927188
344,2.271891,3.9350307
344,2.2963202,3.977343
344,2.320749,4.019655
344,2.3451781,4.0619674
344,2.369607,4.1042795
344,-1.0260154,1.7771108
344,-1.0504444,1.819423
344,-1.1237311,1.9463594
344,-1.1481601,1.9886715
344,2.1188927,3.9641697
344,2.141924,4.0072584
344,2.1649556,4.0503473
344,2.1879869,4.093436
344,2.2110186,4.136525
344,2.2340498,4.1796136
344,2.2570813,4.2227025
344,2.3261755,4.351969
344,-0.96732056,1.8097297
344,-1.0594463,1.9820849
344,1.9880543,4.0313754
344,2.0096636,4.0751944
344,2.031273,4.1190143
344,2.0528822,4.162833
344,2.1177099,4.294291
344,2.1609285,4.38193
344,2.1825378,4.425749
344,1.754267,3.8717496
344,1.8752508,4.138767
344,2.0365627,4.4947896
344,1.5892535,3.836797
344,1.6266477,3.9270747
344,1.664042,4.0173526
344,1.7014363,4.1076303
344,1.4456558,3.8410156
344,1.462866,3.8867419
344,1.4800763,3.9324684
344,1.4972864,3.9781947
344,1.5144966,4.023921
344,1.5317068,4.0696473
344,1.5661272,4.1611004
344,1.6005474,4.252553
344,1.3192073,3.8862596
344,1.3349121,3.9325244
344,1.350617,3.9787896
344,1.3663218,4.0250545
344,1.3820266,4.071319
344,1.3977315,4.1175847
344,1.4291413,4.2101145
344,1.2197115,4.02085
344,0.3920058,1.4629855
344,0.34392837,1.4750283
344,0.35502285,1.5226098
344,0.22876078,1.150058
344,0.23829247,1.1979771
344,0.24782418,1.2458962
344,0.25735587,1.2938153
344,0.27641925,1.3896533
344,0.28595096,1.4375725
344,0.29548264,1.4854915
344,0.30501437,1.5334107
344,0.31454608,1.5813298
344,0.19100945,1.1569271
344,0.19896816,1.2051324
344,0.2069269,1.2533377
344,0.2148856,1.301543
344,0.22284435,1.3497484
344,0.23080306,1.3979535
344,0.2387618,1.4461589
344,0.24672052,1.4943641
344,0.25467926,1.5425695
344,0.26263797,1.5907748
344,0.15943082,1.2109972
344,0.16580805,1.2594372
344,0.19131699,1.4531968
344,0.21044868,1.5985165
FrameNumber,X,Y
345,-1.7116612,1.6031457
345,-1.6582913,1.6582913
345,-1.6031456,1.7116613
345,-1.3207836,1.5060651
345,-1.3852122,1.5795318
345,-1.5462834,1.7631983
345,-1.2707994,1.5484736
345,-1.3017945,1.5862414
345,-1.3327897,1.624009
345,-1.1599689,1.5117007
345,-1.1897116,1.5504622
345,-1.2194544,1.5892239
345,-1.2491972,1.6279855
345,-1.2789401,1.6667471
345,-1.3086827,1.7055085
345,-1.1098863,1.5488445
345,-1.1383449,1.5885584
345,-1.1668035,1.6282724
345,-1.1952622,1.6679864
345,-1.2237208,1.7077004
345,-1.2521794,1.7474142
345,-1.280638,1.7871282
345,-1.0586153,1.5843297
345,-1.0857593,1.6249535
345,-1.1129032,1.6655773
345,-1.1400473,1.7062012
345,-1.1671913,1.7468251
345,-1.1943351,1.7874488
345,-1.2214792,1.8280727
345,2.4510262,3.9415703
345,2.4768264,3.9830606
345,-1.0320109,1.6596085
345,-1.0578113,1.7010987
345,-1.0836116,1.742589
345,-1.1352121,1.8255693
345,-1.1610123,1.8670596
345,2.271891,3.9350307
345,2.2963202,3.977343
345,2.320749,4.019655
345,2.3451781,4.0619674
345,2.369607,4.1042795
345,2.3940358,4.1465917
345,-1.0015864,1.7347986
345,2.141924,4.0072584
345,2.1649556,4.0503473
345,2.1879869,4.093436
345,2.2110186,4.136525
345,2.2340498,4.1796136
345,2.2570813,4.2227025
345,2.3261755,4.351969
345,2.0096636,4.0751944
345,2.031273,4.1190143
345,2.0528822,4.162833
345,2.0744915,4.2066526
345,2.0961008,4.250472
345,2.1177099,4.294291
345,2.1825378,4.425749
345,1.8147589,4.005258
345,1.834923,4.0497613
345,1.8550869,4.094264
345,1.8752508,4.138767
345,1.895415,4.18327
345,1.9155788,4.2277727
345,1.935743,4.272276
345,1.9760709,4.3612814
345,1.6453447,3.9722133
345,1.682739,4.062491
345,1.7014363,4.1076303
345,1.7201333,4.1527686
345,1.462866,3.8867419
345,1.4800763,3.9324684
345,1.4972864,3.9781947
345,1.5144966,4.023921
345,1.5317068,4.0696473
345,1.5489169,4.1153736
345,1.5661272,4.1611004
345,1.5833373,4.2068267
345,1.3349121,3.9325244
345,1.350617,3.9787896
345,1.3663218,4.0250545
345,1.3820266,4.071319
345,1.3977315,4.1175847
345,1.4134363,4.1638494
345,1.4291413,4.2101145
345,0.46802884,1.5428845
345,1.2055287,3.974096
345,1.2622596,4.1611123
345,1.2764423,4.2078667
345,1.290625,4.2546206
345,0.3667151,1.3685994
345,0.37936047,1.4157925
345,0.40465117,1.5101787
345,0.41729653,1.5573717
345,1.1507268,4.294571
345,0.32173944,1.3798652
345,0.33283392,1.4274467
345,0.34392837,1.4750283
345,0.35502285,1.5226098
345,0.3661173,1.5701915
345,0.22876078,1.150058
345,0.23829247,1.1979771
345,0.24782418,1.2458962
345,0.26688758,1.3417344
345,0.27641925,1.3896533
345,0.28595096,1.4375725
345,0.29548264,1.4854915
345,0.30501437,1.5334107
345,0.31454608,1.5813298
345,0.23080306,1.3979535
345,0.2387618,1.4461589
345,0.24672052,1.4943641
345,0.25467926,1.5425695
345,0.26263797,1.5907748
FrameNumber,X,Y
346,-1.3529979,1.5427985
346,-1.3852122,1.5795318
346,-1.2707994,1.5484736
346,-1.3017945,1.5862414
346,-1.3327897,1.624009
346,-1.1599689,1.5117007
346,-1.1897116,1.5504622
346,-1.2194544,1.5892239
346,-1.2491972,1.6279855
346,-1.1098863,1.5488445
346,-1.1383449,1.5885584
346,-1.1668035,1.6282724
346,-1.1952622,1.6679864
346,-1.2521794,1.7474142
346,2.5786781,3.8592646
346,2.6058223,3.8998885
346,-1.0586153,1.5843297
346,-1.0857593,1.6249535
346,-1.1129032,1.6655773
346,-1.1400473,1.7062012
346,2.4510262,3.9415703
346,2.4768264,3.9830606
346,2.5026267,4.024551
346,2.528427,4.0660405
346,-1.0062107,1.6181183
346,-1.0320109,1.6596085
346,-1.0578113,1.7010987
346,-1.0836116,1.742589
346,2.320749,4.019655
346,2.3451781,4.0619674
346,2.369607,4.1042795
346,2.3940358,4.1465917
346,2.418465,4.188904
346,-1.0015864,1.7347986
346,2.1879869,4.093436
346,2.2110186,4.136525
346,2.2340498,4.1796136
346,2.2570813,4.2227025
346,2.2801127,4.2657914
346,1.9664451,3.9875562
346,2.0096636,4.0751944
346,2.031273,4.1190143
346,2.0528822,4.162833
346,2.0744915,4.2066526
346,2.0961008,4.250472
346,2.1177099,4.294291
346,2.1393194,4.3381104
346,1.834923,4.0497613
346,1.8550869,4.094264
346,1.8752508,4.138767
346,1.9155788,4.2277727
346,2.016399,4.450287
346,1.6453447,3.9722133
346,1.664042,4.0173526
346,1.682739,4.062491
346,1.7014363,4.1076303
346,1.7201333,4.1527686
346,1.7388303,4.1979074
346,1.4800763,3.9324684
346,1.4972864,3.9781947
346,1.5144966,4.023921
346,1.5317068,4.0696473
346,1.5489169,4.1153736
346,1.5661272,4.1611004
346,1.5833373,4.2068267
346,1.6005474,4.252553
346,1.6177578,4.2982793
346,1.6349679,4.3440056
346,1.350617,3.9787896
346,1.3663218,4.0250545
346,1.3820266,4.071319
346,1.3977315,4.1175847
346,1.4134363,4.1638494
346,1.4291413,4.2101145
346,1.444846,4.2563796
346,0.42548075,1.4026222
346,0.43966344,1.4493762
346,0.46802884,1.5428845
346,1.2338942,4.067604
346,1.2622596,4.1611123
346,1.3048077,4.301375
346,0.3667151,1.3685994
346,0.37936047,1.4157925
346,0.3920058,1.4629855
346,0.40465117,1.5101787
346,0.41729653,1.5573717
346,0.31064498,1.3322836
346,0.32173944,1.3798652
346,0.33283392,1.4274467
346,0.34392837,1.4750283
346,0.35502285,1.5226098
346,0.3661173,1.5701915
346,0.26688758,1.3417344
346,0.27641925,1.3896533
346,0.28595096,1.4375725
346,0.29548264,1.4854915
346,0.30501437,1.5334107
346,0.31454608,1.5813298
346,0.23080306,1.3979535
FrameNumber,X,Y
347,-1.3693534,1.462044
347,-1.2885693,1.4693317
347,-1.3207836,1.5060651
347,-1.3529979,1.5427985
347,-1.2398043,1.510706
347,-1.2707994,1.5484736
347,-1.3017945,1.5862414
347,-1.3327897,1.624009
347,-1.1897116,1.5504622
347,-1.2194544,1.5892239
347,-1.2491972,1.6279855
347,-1.2789401,1.6667471
347,-1.3086827,1.7055085
347,-1.1098863,1.5488445
347,-1.1383449,1.5885584
347,-1.1668035,1.6282724
347,-1.1952622,1.6679864
347,-1.2237208,1.7077004
347,-1.2521794,1.7474142
347,2.6058223,3.8998885
347,2.6329663,3.9405124
347,-1.0314713,1.5437058
347,-1.0586153,1.5843297
347,-1.0857593,1.6249535
347,-1.1129032,1.6655773
347,-1.1400473,1.7062012
347,-1.1671913,1.7468251
347,2.4510262,3.9415703
347,2.4768264,3.9830606
347,2.5026267,4.024551
347,2.5542274,4.107531
347,-1.0062107,1.6181183
347,-1.0320109,1.6596085
347,-1.0578113,1.7010987
347,-1.0836116,1.742589
347,2.320749,4.019655
347,2.3451781,4.0619674
347,2.369607,4.1042795
347,2.3940358,4.1465917
347,2.418465,4.188904
347,-0.9771575,1.6924864
347,2.1879869,4.093436
347,2.2110186,4.136525
347,2.2340498,4.1796136
347,2.2570813,4.2227025
347,2.2801127,4.2657914
347,2.3031442,4.30888
347,1.9664451,3.9875562
347,2.0528822,4.162833
347,2.0744915,4.2066526
347,2.0961008,4.250472
347,2.1177099,4.294291
347,2.1393194,4.3381104
347,1.834923,4.0497613
347,1.8550869,4.094264
347,1.8752508,4.138767
347,1.895415,4.18327
347,1.9155788,4.2277727
347,1.9559069,4.3167787
347,1.682739,4.062491
347,1.7201333,4.1527686
347,1.7388303,4.1979074
347,1.7575275,4.2430463
347,1.8136188,4.378463
347,1.4800763,3.9324684
347,1.4972864,3.9781947
347,1.5144966,4.023921
347,1.5317068,4.0696473
347,1.5489169,4.1153736
347,1.5661272,4.1611004
347,1.5833373,4.2068267
347,1.6005474,4.252553
347,1.6177578,4.2982793
347,1.6349679,4.3440056
347,1.6693883,4.4354587
347,0.47114545,1.3879498
347,0.50255513,1.4804798
347,0.51826,1.5267448
347,1.3349121,3.9325244
347,1.350617,3.9787896
347,1.3663218,4.0250545
347,1.3820266,4.071319
347,1.3977315,4.1175847
347,1.4134363,4.1638494
347,1.444846,4.2563796
347,1.4762558,4.3489094
347,0.39711538,1.3091141
347,0.41129807,1.3558681
347,0.42548075,1.4026222
347,0.43966344,1.4493762
347,0.45384613,1.4961303
347,0.46802884,1.5428845
347,0.35406977,1.3214064
347,0.3667151,1.3685994
347,0.37936047,1.4157925
347,0.3920058,1.4629855
347,0.40465117,1.5101787
347,0.41729653,1.5573717
347,0.51845926,1.9349164
347,0.2995505,1.2847021
347,0.31064498,1.3322836
347,0.32173944,1.3798652
347,0.33283392,1.4274467
347,0.34392837,1.4750283
347,0.35502285,1.5226098
347,0.454873,1.9508439
347,0.29548264,1.4854915
347,0.30501437,1.5334107
FrameNumber,X,Y
348,-1.9468646,1.7073544
348,-1.2088091,1.4729384
348,-1.2398043,1.510706
348,-1.2707994,1.5484736
348,-1.3017945,1.5862414
348,-1.130226,1.4729391
348,-1.1599689,1.5117007
348,-1.1897116,1.5504622
348,-1.2194544,1.5892239
348,-1.2491972,1.6279855
348,-1.0814276,1.5091305
348,-1.1098863,1.5488445
348,-1.1383449,1.5885584
348,-1.1668035,1.6282724
348,-1.1952622,1.6679864
348,-1.0314713,1.5437058
348,-1.0586153,1.5843297
348,-1.0857593,1.6249535
348,-1.1129032,1.6655773
348,-1.1400473,1.7062012
348,-0.9804104,1.5766281
348,-1.0062107,1.6181183
348,-1.0320109,1.6596085
348,-1.0836116,1.742589
348,2.3451781,4.0619674
348,2.3940358,4.1465917
348,2.418465,4.188904
348,-0.9282996,1.607862
348,-0.95272857,1.6501743
348,-1.0260154,1.7771108
348,2.2110186,4.136525
348,2.2570813,4.2227025
348,2.2801127,4.2657914
348,2.3031442,4.30888
348,2.3261755,4.351969
348,-0.89822626,1.6804632
348,2.0528822,4.162833
348,2.0744915,4.2066526
348,2.1177099,4.294291
348,2.1393194,4.3381104
348,2.1609285,4.38193
348,2.1825378,4.425749
348,1.8147589,4.005258
348,1.8550869,4.094264
348,1.8752508,4.138767
348,1.9155788,4.2277727
348,1.935743,4.272276
348,2.016399,4.450287
348,0.5983072,1.4444413
348,1.682739,4.062491
348,1.7201333,4.1527686
348,1.7388303,4.1979074
348,1.7762245,4.288185
348,1.8697101,4.513879
348,0.5163057,1.3717912
348,0.55072606,1.463244
348,0.5851464,1.5546968
348,1.4972864,3.9781947
348,1.5144966,4.023921
348,1.5317068,4.0696473
348,1.5489169,4.1153736
348,1.5661272,4.1611004
348,1.5833373,4.2068267
348,1.6005474,4.252553
348,1.6349679,4.3440056
348,1.6521782,4.3897324
348,1.7210188,4.5726376
348,0.43973577,1.2954198
348,0.45544058,1.3416848
348,0.47114545,1.3879498
348,0.4868503,1.4342147
348,0.50255513,1.4804798
348,1.350617,3.9787896
348,1.3663218,4.0250545
348,1.3820266,4.071319
348,1.3977315,4.1175847
348,1.4291413,4.2101145
348,1.444846,4.2563796
348,0.38293266,1.26236
348,0.39711538,1.3091141
348,0.41129807,1.3558681
348,0.42548075,1.4026222
348,0.43966344,1.4493762
348,0.45384613,1.4961303
348,1.2338942,4.067604
348,1.2622596,4.1611123
348,1.290625,4.2546206
348,1.3048077,4.301375
348,0.3414244,1.2742132
348,0.35406977,1.3214064
348,0.3667151,1.3685994
348,0.37936047,1.4157925
348,0.3920058,1.4629855
348,0.40465117,1.5101787
348,0.35502285,1.5226098
348,0.30501437,1.5334107
FrameNumber,X,Y
349,-1.9468646,1.7073544
349,-1.2088091,1.4729384
349,-1.1004833,1.4341776
349,-1.130226,1.4729391
349,-1.1599689,1.5117007
349,-1.052969,1.4694166
349,-1.0814276,1.5091305
349,-1.1098863,1.5488445
349,-1.1383449,1.5885584
349,-1.0043273,1.503082
349,-1.0314713,1.5437058
349,-1.0586153,1.5843297
349,-1.0857593,1.6249535
349,2.528427,4.0660405
349,2.5542274,4.107531
349,-0.95461017,1.5351379
349,-0.9804104,1.5766281
349,-1.0062107,1.6181183
349,-1.0320109,1.6596085
349,-1.1352121,1.8255693
349,2.369607,4.1042795
349,2.3940358,4.1465917
349,2.418465,4.188904
349,2.4428937,4.231216
349,2.4673226,4.273528
349,-0.9038707,1.56555
349,-0.9282996,1.607862
349,-0.95272857,1.6501743
349,-1.0748732,1.861735
349,2.2110186,4.136525
349,2.2340498,4.1796136
349,2.2570813,4.2227025
349,2.2801127,4.2657914
349,2.3031442,4.30888
349,2.3261755,4.351969
349,-0.8751948,1.6373744
349,-1.0133834,1.8959072
349,2.0528822,4.162833
349,2.0744915,4.2066526
349,2.0961008,4.250472
349,2.1393194,4.3381104
349,2.1609285,4.38193
349,2.1825378,4.425749
349,1.834923,4.0497613
349,1.8752508,4.138767
349,1.9155788,4.2277727
349,1.935743,4.272276
349,1.9559069,4.3167787
349,2.016399,4.450287
349,2.0365627,4.4947896
349,0.560913,1.3541636
349,0.6357014,1.5347189
349,1.7014363,4.1076303
349,1.7388303,4.1979074
349,1.7762245,4.288185
349,1.7949218,4.333324
349,0.4474649,1.1888858
349,0.46467507,1.2346121
349,0.48188528,1.2803385
349,0.49909544,1.3260648
349,0.5163057,1.3717912
349,0.5335158,1.4175175
349,0.55072606,1.463244
349,0.56793624,1.5089704
349,0.5851464,1.5546968
349,1.5661272,4.1611004
349,1.5833373,4.2068267
349,1.6005474,4.252553
349,1.6177578,4.2982793
349,1.6349679,4.3440056
349,0.40832606,1.2028899
349,0.4240309,1.2491548
349,0.43973577,1.2954198
349,0.45544058,1.3416848
349,0.47114545,1.3879498
349,0.4868503,1.4342147
349,0.50255513,1.4804798
349,0.51826,1.5267448
349,0.5339648,1.5730097
349,1.444846,4.2563796
349,1.4605508,4.3026443
349,1.4762558,4.3489094
349,0.36875,1.215606
349,0.38293266,1.26236
349,0.39711538,1.3091141
349,0.41129807,1.3558681
349,0.42548075,1.4026222
349,0.43966344,1.4493762
349,0.45384613,1.4961303
349,0.46802884,1.5428845
349,0.48221153,1.5896385
349,1.3189903,4.348129
349,1.333173,4.394883
349,0.3667151,1.3685994
349,0.37936047,1.4157925
349,1.1760174,4.3889565
349,0.33283392,1.4274467
349,1.0317851,4.4250846
FrameNumber,X,Y
350,-1.2241409,1.3958652
350,-1.177814,1.4351707
350,-1.2398043,1.510706
